"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2963","<ed><U+00A0><U+00BE><ed><U+00B5><U+0082>Premier Wine Selection right here in San Leandro @Paradiso_SL !<ed><U+00A0><U+00BE><ed><U+00B5><U+0082>
#sanleandro #wine #winelover #sanleandroca… https://t.co/sZivlF8qAJ",FALSE,3,NA,2017-11-15 00:30:32,TRUE,NA,"930593827118776320",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Foodie_Connect",1,FALSE,FALSE,NA,NA
"2964","This sweater #weather calls for sad #songs + #wine. #Bartenura",FALSE,1,NA,2017-11-15 00:30:27,FALSE,NA,"930593807451787264",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BartenuraBlue",0,FALSE,FALSE,NA,NA
"2965","Who’s ready for an ZINteresting #wine tasting tonight @ 6 <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BC><ed><U+00BD><U+0087><ed><U+00A0><U+00BC><ed><U+00BD><U+00B7>with @ArtezinWines on #WiningHourChat <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7>   @CaraMiaSG… https://t.co/hVpZn7wdmu",FALSE,15,NA,2017-11-15 00:30:24,TRUE,NA,"930593791303606272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WineOhTV",9,FALSE,FALSE,NA,NA
"2966","Festive Season European #Wine Mixed Dozen. Save 25%. Only $299.95 delivered anywhere in Australia… https://t.co/azl0Dgls7T",FALSE,1,NA,2017-11-15 00:29:50,TRUE,NA,"930593651549380608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrandMillesime",0,FALSE,FALSE,NA,NA
"2967","Our #CabernetSauvignon goes down a treat as it's soft and elegant on the palate. Order yours here:… https://t.co/VxkZbGdBar",FALSE,1,NA,2017-11-15 00:29:38,TRUE,NA,"930593599414308872",NA,"<a href=""http://socialreport.com"" rel=""nofollow"">SocialReport.com</a>","kaeslerwines",0,FALSE,FALSE,NA,NA
"2968","Cheers to $6 #Wine @BelgardKitchen #HappyHour 3-6pm Mon-Thurs https://t.co/SPgBWJCe9U",FALSE,2,NA,2017-11-15 00:29:23,FALSE,NA,"930593537153941505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vancitydrinks",0,FALSE,FALSE,NA,NA
"2969","Pre-#Wine #Jedi days<U+263A><U+FE0F>  .@Stranger_Things fans, my sister &amp; I.  We felt so badass with our 
.@Ghostbusters t-shirts… https://t.co/ymHqeqvBWt",FALSE,18,NA,2017-11-15 00:28:35,TRUE,NA,"930593334032154624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JediWineMaster",1,FALSE,FALSE,NA,NA
"2970","FineWine https://t.co/TRMJLp3vaW Wine &amp; Spirits #SPARKLING
#WINE AT Vinesse #Gifts .MOREFOODS TO GO WITH YOUR WINE https://t.co/LBZO0XXu9I",FALSE,0,NA,2017-11-15 00:28:00,FALSE,NA,"930593190905819136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","planetgoldilock",0,FALSE,FALSE,NA,NA
"2971","SCHARFFEN BERGER will help me make enjoy #cocoa #wine sounds #delicious <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7> #DAGOBA  #sponsoredhttps://www.scharffenberger.com/en_us/home.html",FALSE,0,NA,2017-11-15 00:27:23,FALSE,NA,"930593034491789312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","netraharvey",0,FALSE,FALSE,NA,NA
"2972","The duality of man. #Wine #SATX https://t.co/giAEbHdCmo",FALSE,1,NA,2017-11-15 00:26:02,FALSE,NA,"930592694837145600",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","gabrielsliquor",0,FALSE,FALSE,NA,NA
"2973","Nice! 11/17 #WINE &amp; Food Event supporting #NorthBayFires Relief: https://t.co/P7YiTCd0bP #CaliforniaLiving https://t.co/TOTOseBVAa",FALSE,6,NA,2017-11-15 00:25:46,FALSE,NA,"930592628428566528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CALivingTV",3,FALSE,FALSE,NA,NA
"2974","Tonight’s class lineup:#spanish #wine #wineconcierge @ Chappaqua, New York https://t.co/mQMbrUgVVT",FALSE,0,NA,2017-11-15 00:25:20,FALSE,NA,"930592515845173248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WineConcierge",1,FALSE,FALSE,NA,NA
"2975","Cabernet Sauvignon with a view at @BirdCafeFW <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+0084><ed><U+00A0><U+00BC><ed><U+00BD><U+00B7>#wine #winoclock https://t.co/vnj4DsffmY",FALSE,2,NA,2017-11-15 00:23:23,FALSE,NA,"930592027640827905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therosetable",0,FALSE,FALSE,NA,NA
"2976","Playing Duo with andrestjames this #saturday 6-9pm at Wine:30 #wine #music #food #guitar #bass @… https://t.co/xBWfPwKeU1",FALSE,0,NA,2017-11-15 00:23:22,FALSE,NA,"930592021357543424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Moongriffin",0,FALSE,FALSE,"-122.6116104","45.5081787"
"2977","For all of the Valley’s history, there has effectively been two factors in the local #wine industry-the family grow… https://t.co/Hr3hrmI8AG",FALSE,0,NA,2017-11-15 00:22:54,TRUE,NA,"930591906119249920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sjvwa",0,FALSE,FALSE,NA,NA
"2978","HU KE LAU’S New Years Eve HAWAIIAN. Family Fun to end 2017.  Buy your tickets today!#DineBest #Shows #wine… https://t.co/vB55VyCqzH",FALSE,0,NA,2017-11-15 00:22:36,TRUE,NA,"930591828474286080",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","DineBest1",0,FALSE,FALSE,NA,NA
"2979","HU KE LAU’S New Years Eve HAWAIIAN. Family Fun to end 2017.  Buy your tickets today!#DineBest #Shows #wine… https://t.co/4jHwZ3J6VS",FALSE,0,NA,2017-11-15 00:22:34,TRUE,NA,"930591822379876352",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","dinebest_1",1,FALSE,FALSE,NA,NA
"2980","""Smoke Taint: Wildfires Pose a Growing Threat to Winegrowers"" https://t.co/9POZ6wOGUU #wildfires #wine #winegrowers #biochemistry",FALSE,1,NA,2017-11-15 00:21:16,FALSE,NA,"930591492766277632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoanneSpruceC21",1,FALSE,FALSE,NA,NA
"2981","@WineSelfies I feel like my dog is judging me. <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B9><U+008A><ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B0><U+00BE><ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>I got my shirt<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> https://t.co/vu5LJS0IHC @teespring #boxerdogs… https://t.co/mdswlh02k3",FALSE,1,"WineSelfies",2017-11-15 00:20:16,TRUE,NA,"930591241263132672","2981907623","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephenieGleas1",1,FALSE,FALSE,NA,NA
"2982","You need to add this crazy-easy rosemary syrup to your cocktail arsenal: https://t.co/rgXPCZwBFr 

Courtesy of one… https://t.co/JAyYQCn5LT",FALSE,0,NA,2017-11-15 00:20:06,TRUE,NA,"930591201782390784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PrairieFrostBiz",0,FALSE,FALSE,NA,NA
"2983","What is a prosecco? #Infographic #Wine Guide  https://t.co/VAMqjSgEu4 https://t.co/JF0RcNxH4A",FALSE,20,NA,2017-11-15 00:20:06,FALSE,NA,"930591200805113863",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","alawine",14,FALSE,FALSE,NA,NA
"2984","#WineLovers nothing like crazy face for #wineselfies lol Show us yours in the future!! #wine #wineoclock https://t.co/cRyBwfK2I9",FALSE,1,NA,2017-11-15 00:20:05,FALSE,NA,"930591194857525248",NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","WineSelfies",0,FALSE,FALSE,NA,NA
"2985","In #wine news Daily Wine News: Wine from Prehistoric Georgia https://t.co/Dl965Z8n9N",FALSE,0,NA,2017-11-15 00:19:03,FALSE,NA,"930590938619138048",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","12x75",0,FALSE,FALSE,NA,NA
"2986","#Wine #Event #Food: Meet the owner/winemaker of Waits-Mast Family Cellars https://t.co/zSTxxQFwqA via @worldwineevents",FALSE,4,NA,2017-11-15 00:18:33,FALSE,NA,"930590809371566080",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","winetourismo",3,FALSE,FALSE,NA,NA
"2987","The latest Australia/NZ Winery Daily! https://t.co/yihDfM2K4d Thanks to @tePaWines @SandalfordWines #wine #winelovers",FALSE,0,NA,2017-11-15 00:17:25,FALSE,NA,"930590526264500225",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Winecations",0,FALSE,FALSE,NA,NA
"2988","Something to toast: Possible tax breaks for beer brewers, vintners - Kansas City Star https://t.co/ze2govpWLj #Wine",FALSE,0,NA,2017-11-15 00:17:23,FALSE,NA,"930590516324036608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WineRackCity",0,FALSE,FALSE,NA,NA
"2989","#November14th #wine #history #winehistory<ed><U+00A0><U+00BC><ed><U+00BD><U+00B7><ed><U+00A0><U+00BD><ed><U+00B3><U+0097> is from #Spain https://t.co/vdoIZxmoCZ https://t.co/hzRkPEI7yL",FALSE,0,NA,2017-11-15 00:17:01,FALSE,NA,"930590424120676352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QorkzWine",0,FALSE,FALSE,NA,NA
"2990","#November14th #wine #history #winehistory<ed><U+00A0><U+00BC><ed><U+00BD><U+00B7><ed><U+00A0><U+00BD><ed><U+00B3><U+0097> is from #Spain https://t.co/6v0KrhjTXU https://t.co/1cARtvsgwz",FALSE,0,NA,2017-11-15 00:17:00,FALSE,NA,"930590419955486720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mamandesfilles",0,FALSE,FALSE,NA,NA
"2991","Black Friday details coming soon!!!! .
.
.
#onehope #mysimplifiedwine #wine #winenot… https://t.co/uu9Iu22KR6",FALSE,0,NA,2017-11-15 00:16:57,FALSE,NA,"930590410195349504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","micglogovac",0,FALSE,FALSE,NA,NA
"2992","In The Spot Light —WINE TOURS #BluefaceDestinations #Wine #Travel #TravelSmart #iBookWithBlueface https://t.co/mClvm8o3hC",FALSE,0,NA,2017-11-15 00:16:52,FALSE,NA,"930590385507831808",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","Blueface_Dest",2,FALSE,FALSE,NA,NA
"2993","The latest The WineQuota Daily! https://t.co/cLGBrK274i #wine #winelovers",FALSE,0,NA,2017-11-15 00:16:35,FALSE,NA,"930590316368982016",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","WineQuota",0,FALSE,FALSE,NA,NA
"2994","Beer Shipped to Your Door - https://t.co/rjBCXEmqeg - #CraftBeer #Beer #Wine #Spirits #Alcohol #_S_J_K_ -… https://t.co/UThEDapt5k",FALSE,0,NA,2017-11-15 00:16:19,TRUE,NA,"930590248320536579",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OnlineBuying1",0,FALSE,FALSE,NA,NA
"2995","The spotlight shines bright on New Jersey wine tonight! Please join @HeritageWineNJ, @SharrottWinery and more at 9P… https://t.co/JmaFUTTgbN",FALSE,3,NA,2017-11-15 00:15:50,TRUE,NA,"930590128111747072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","myvinespot",1,FALSE,FALSE,NA,NA
"2996","This @FerrariCarano #wine line up has impressive length, lasting acidity, soft &amp; elegant finishes... Perfect wines… https://t.co/NhdtdhOT36",FALSE,9,NA,2017-11-15 00:15:00,TRUE,NA,"930589916639125504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amylieberfarb",3,FALSE,FALSE,NA,NA
"2997","And who says I don’t know how to cook? #wine #rice #tofu #asparagus #buffalosauce… https://t.co/mopck3mDuO",FALSE,0,NA,2017-11-15 00:13:49,FALSE,NA,"930589618369474560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NatalieeMarieK",0,FALSE,FALSE,NA,NA
"2998","Looking for amazing #wine deals?  https://t.co/sZwq2wui7c #winelover #winedeals #redwine #WineSpectator… https://t.co/17YtopxG6w",FALSE,0,NA,2017-11-15 00:12:32,TRUE,NA,"930589297165598721",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","LaydenRobinson",0,FALSE,FALSE,NA,NA
"2999","Reposting @drippingwithwine:
<ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> I love a Malbec. It’s so smooth and the perfect sipping wine for me. What’s your fa… https://t.co/6hTjxFyO5Q",FALSE,0,NA,2017-11-15 00:12:19,TRUE,NA,"930589240597123072",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","winenotsodacity",0,FALSE,FALSE,NA,NA
"3000","#wine #tasting @espresso77 only in jackson heights,Queens N Y https://t.co/GLV96BT8E9",FALSE,1,NA,2017-11-15 00:11:55,FALSE,NA,"930589141573816320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmpyreMP",0,FALSE,FALSE,NA,NA
"3001","Classy, Sassy and Smart-Assy #Wine Glass in 12.5oz https://t.co/V9bkSQ2cvL #winetasting #winelover #vino https://t.co/AkRtmHgZxe",FALSE,0,NA,2017-11-15 00:11:22,FALSE,NA,"930589003371503616",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","WineLoveShop",0,FALSE,FALSE,NA,NA
"3002","Join 8 people right now at ""Jim's Loire: Wells Park Place – What if? !!!"" #cheers #beer #pizza #games #food #drink… https://t.co/Q2ad5OtIw1",FALSE,0,NA,2017-11-15 00:10:07,TRUE,NA,"930588690279043072",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","party_on_cheers",1,FALSE,FALSE,NA,NA
"3003","With or without #wine we all like #chocolate! #indulge  #MarkRobbinsNetwork https://t.co/Jv4An7zQHm",FALSE,0,NA,2017-11-15 00:09:28,FALSE,NA,"930588523392131073",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","ConsumerHouston",0,FALSE,FALSE,NA,NA
"3004","#Wine seminar &amp; tasting with #twenty-twelve wines from Finca @esfangar https://t.co/i5Jjn1eOQC #foodie",FALSE,1,NA,2017-11-15 00:09:24,FALSE,NA,"930588509785788416",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DieWaid",2,FALSE,FALSE,NA,NA
"3005","This #Hestan Cab is amazing...so glad to see it so high up on the list! #wine #winelover #winetime #napa https://t.co/yd4iNE5j2r",FALSE,1,NA,2017-11-15 00:08:24,FALSE,NA,"930588255656931328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlyR",0,FALSE,FALSE,NA,NA
"3006","Just found out it's #PickleDay today! That got me thinking about what wine pairs well with pickles... any thoughts?… https://t.co/kbZoRd5Dbj",FALSE,2,NA,2017-11-15 00:08:11,TRUE,NA,"930588201802088448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hillersden",0,FALSE,FALSE,NA,NA
"3007","@RealWineGuru @GrapeExp_Cindy great interview! Loved reading about your #wine start. Cheers.",FALSE,1,"RealWineGuru",2017-11-15 00:08:11,FALSE,"930498361941049344","930588201693179904","1889846168","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OkieWineGirl",0,FALSE,FALSE,NA,NA
"3008","After running for 14 hours, I see a great meal and glass (or two!) of #wine in my future at this swanky spot.… https://t.co/y9fHst0N3k",FALSE,1,NA,2017-11-15 00:06:59,TRUE,NA,"930587900651110400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TopSalesTweets",0,FALSE,FALSE,NA,NA
"3009","I added a video to a @YouTube playlist https://t.co/mzGfpn0KKA #DTLA #RawWineFair @rawwine #organic #biodynamic #wine",FALSE,3,NA,2017-11-15 00:06:55,FALSE,NA,"930587884821929984",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","wineweirdos",2,FALSE,FALSE,NA,NA
"3010","Why #Zinfandel is considered #California’s heritage #wine grape https://t.co/wADrq4Zxzd",FALSE,8,NA,2017-11-15 00:06:00,FALSE,NA,"930587652272750592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SLBriscoe",5,FALSE,FALSE,NA,NA
"3011","Can't decide what's for dinner? Grab that bottle of wine you're eyeing and bring it to La Vecchia for #BYOBTuesday!… https://t.co/wTRhkzRnsq",FALSE,1,NA,2017-11-15 00:05:03,TRUE,NA,"930587411490525184",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","LaVecchiaReno",0,FALSE,FALSE,NA,NA
"3012","Nature is inherently complex. This is why Man tries so hard to modify it with chemicals--so that he can (erroneousl… https://t.co/u6EBOsZfPM",FALSE,1,NA,2017-11-15 00:04:36,TRUE,NA,"930587300035166209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","humbleranger",3,FALSE,FALSE,NA,NA
"3013","Learning about #gourmet #food + #wine should be fun – and involve a challenge! That's @GettingTasted show –&gt;… https://t.co/e20mgY23So",FALSE,0,NA,2017-11-15 00:03:57,TRUE,NA,"930587138462187521",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","cshasarrived",0,FALSE,FALSE,NA,NA
"3014","A timely reminder to weigh the risks if you consider shipping #wine out of state without staying up to date on the… https://t.co/BeNV3Y3Zxc",FALSE,0,NA,2017-11-15 00:03:40,TRUE,NA,"930587065162616833",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GrapeseedMkting",0,FALSE,FALSE,NA,NA
"3015","A Noble #Wine Indeed! Plus a VIP Tasting!! https://t.co/uNJYMyCYz0 #NapaValley #winelovers #HolidayGiftGuide… https://t.co/1OkUOoetGP",FALSE,9,NA,2017-11-15 00:03:37,TRUE,NA,"930587052290269184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CellarAngels",6,FALSE,FALSE,NA,NA
"3016","Black Friday details coming soon!!!! 
.
.
.
#onehope #mysimplifiedwine #wine #winenot… https://t.co/uu9Iu1L9Zy",FALSE,0,NA,2017-11-15 00:02:27,FALSE,NA,"930586759108407296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","micglogovac",0,FALSE,FALSE,NA,NA
"3017","25 person bar and wine wall by #winebydesign adding a new dimension to #67pallmall #wine… https://t.co/OX7KRBWcES",FALSE,1,NA,2017-11-15 00:02:26,FALSE,NA,"930586753915699200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WINE_BY_DESIGN",2,FALSE,FALSE,NA,NA
"3018","I couldn't agree more @amylieberfarb the @beldenbarns #SauvignonBlanc is lovely! Lauren Belden's FAV <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #wine… https://t.co/xgRnFlKa9K",FALSE,5,NA,2017-11-15 00:02:17,TRUE,NA,"930586718771671040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JSFashionista",3,FALSE,FALSE,NA,NA
"3019","8 awkward truths about being a wine connoisseur. https://t.co/u8fMGxddWC #wine #winehumor #winefolly https://t.co/D9HE5Yl8FN",FALSE,74,NA,2017-11-15 00:02:02,FALSE,NA,"930586654158589953",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","WineFolly",48,FALSE,FALSE,NA,NA
"3020",".@TravelLeisure recommends #wine regions for 2017. What do you think of this list? https://t.co/0obLxg1fHm… https://t.co/9fSOhFSxD0",FALSE,3,NA,2017-11-15 00:01:04,TRUE,NA,"930586410805026816",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Coravin",0,FALSE,FALSE,NA,NA
"3021","#Glass ##wine #exercise #razorscale
A glass of wine right razorscale
Reference: https://t.co/cY3KQEHjnU https://t.co/rTSamYizdJ",FALSE,0,NA,2017-11-15 00:00:23,FALSE,NA,"930586238331052037",NA,"<a href=""http://desharp.co"" rel=""nofollow"">account filler </a>","AwThings_en",0,FALSE,FALSE,NA,NA
"3022","Make These Smitten Kitchen Chicken Marsala Meatballs ASAP — Delicious Links https://t.co/L5Klepv0k4 

Courtesy of o… https://t.co/B9pBu2jfKK",FALSE,1,NA,2017-11-15 00:00:21,TRUE,NA,"930586231859236865",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PrairieFrostBiz",1,FALSE,FALSE,NA,NA
"3023","Thanksgiving is less than weeks away! This beautiful flower charm is perfect for your wine glasses.… https://t.co/hZsdb8hG0d",FALSE,0,NA,2017-11-15 00:00:17,TRUE,NA,"930586214222221312",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","wineswithcharm",0,FALSE,FALSE,NA,NA
"3024","Could eating chocolate and drinking red #wine help prevent ageing, according to a study https://t.co/3G7S52hJ1a https://t.co/d5Cwn3KMdM",FALSE,0,NA,2017-11-15 00:00:17,FALSE,NA,"930586213790175233",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","thewineguard",0,FALSE,FALSE,NA,NA
"3025","May the #Wine be with you... #winelovers #wineoclock #wineselfie https://t.co/oPoA9JXs2G",FALSE,1,NA,2017-11-15 00:00:10,FALSE,NA,"930586184421486592",NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","WineSelfies",0,FALSE,FALSE,NA,NA
"3026","James Suckling: wine can be made as popular as Starbucks in China https://t.co/YARdpUWx4Q 

#Wine #chinesewine https://t.co/lH50f1iHeo",FALSE,0,NA,2017-11-15 00:00:10,FALSE,NA,"930586184048398337",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","WineSpiritMedia",0,FALSE,FALSE,NA,NA
"3027","Lovely glittered glass with pearls! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #gift #gifts #christmasgifts #Christmas #Xmas #holiday #pearls #wine… https://t.co/9J0JgjdxzZ",FALSE,0,NA,2017-11-15 00:00:04,TRUE,NA,"930586158064721922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EliteEx15",0,FALSE,FALSE,NA,NA
"3028","Delicious #Wine &amp; Small Bites
Sign Me Up. @FerrariCarano
Eating &amp; Drinking LIVE TODAY
5-6pmPST Join the Conversatio… https://t.co/kVxjQyv2Km",FALSE,11,NA,2017-11-15 00:00:01,TRUE,NA,"930586144764583936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amylieberfarb",4,FALSE,FALSE,NA,NA
